C00001198|06012017|1000|4|4000
C00001198|06052017|2550|4|10200
C00001198|06072017|750|4|3000
C00001198|06102017|38|16|1006
C00001198|06122017|750|4|3000
C00001198|06132017|5000|2|10000
C00001198|06142017|1000|18|38000
C00001198|06152017|1750|16|41000
C00001198|06162017|500|10|14250
C00001198|06192017|1750|32|71000
C00001198|06202017|3000|8|24000
C00001198|06212017|2500|10|28000
C00001198|06222017|250|2|500
C00001198|06232017|3000|4|12000
C00001198|06242017|38|16|1006
C00001198|06272017|5000|2|10000
C00001198|06282017|3750|12|38000
C00001198|07052017|2550|4|10200
C00001198|07072017|750|4|3000
C00001198|07082017|38|16|1006
C00001198|07102017|500|6|12000
C00001198|07112017|1750|8|17600
C00001198|07122017|5000|8|40000
C00001198|07132017|750|4|3000
C00001198|07142017|3000|4|12000
C00001198|07152017|313|4|1250
C00001198|07172017|5000|2|10000
C00001198|07182017|500|4|2000
C00001198|07192017|2500|2|5000
C00001198|07202017|2000|4|8000
C00001198|07222017|38|16|1006
C00001198|07242017|5000|10|41000
C00001198|07252017|2750|4|11000
C00001198|07272017|2500|2|5000
C00001198|07282017|500|2|1000
C00001198|07292017|5000|2|10000
C00001198|07312017|5000|12|46000
C00001198|08012017|1750|8|17500
C00001198|08032017|3000|4|12000
C00001198|08052017|38|18|1206
C00001198|08072017|3250|4|13000
C00001198|08082017|1800|2|3600
C00001198|08092017|5000|2|10000
C00001198|08102017|750|4|3000
C00001198|08112017|250|2|500
C00001198|08132017|500|2|1000
C00001198|08142017|2500|2|5000
C00001198|08152017|2500|14|45250
C00001198|08162017|500|10|23000
C00001198|08172017|1000|6|13000
C00001198|08192017|50|22|3306
C00001198|08212017|2500|8|21000
C00001198|08222017|5000|2|10000
C00001198|08242017|3750|4|15000
C00001198|08282017|5000|2|10000
C00001198|08312017|1000|2|2000
C00001198|09022017|44|20|1306
C00001198|09052017|300|4|1200
C00001198|09062017|3000|4|12000
C00001198|09072017|1000|8|14500
C00001198|09082017|5000|2|10000
C00001198|09112017|1000|18|41000
C00001198|09122017|5000|6|21000
C00001198|09132017|500|2|1000
C00001198|09142017|5000|6|22000
C00001198|09152017|2563|4|10250
C00001198|09162017|44|20|1306
C00001198|09182017|625|4|2500
C00001198|09192017|750|10|22500
C00001198|09202017|500|2|1000
C00001198|09212017|2500|6|11000
C00001198|09232017|500|2|1000
C00001198|09242017|2500|2|5000
C00001198|09252017|1500|22|44000
C00001198|09262017|2500|2|5000
C00001198|09282017|500|2|1000
C00001198|09302017|44|20|1306
C00001214|01032017|2500|4|10000
C00001214|01092017|2500|2|5000
C00001214|01152017|300|2|600
C00001214|01172017|218|24|10450
C00001214|01202017|5000|2|10000
C00001214|01232017|210|2|420
C00001214|01302017|2500|2|5000
C00001214|02142017|1000|2|2000
C00001214|02192017|208|14|2950
C00001214|02222017|210|2|420
C00001214|02232017|2500|2|5000
C00001214|02272017|300|4|1200
C00001214|02282017|1250|4|5000
C00001214|03012017|300|2|600
C00001214|03032017|1000|2|2000
C00001214|03042017|300|2|600
C00001214|03062017|300|4|1200
C00001214|03072017|300|6|6200
C00001214|03092017|650|4|2600
C00001214|03112017|300|2|600
C00001214|03152017|650|8|5200
C00001214|03172017|208|16|3366
C00001214|03192017|300|2|600
C00001214|03212017|210|2|420
C00001214|03222017|1400|4|5600
C00001214|03302017|300|2|600
C00001214|03312017|201|2|402
C00001214|04032017|1000|2|2000
C00001214|04042017|300|2|600
C00001214|04092017|1000|2|2000
C00001214|04112017|300|2|600
C00001214|04122017|1000|2|2000
C00001214|04172017|500|2|1000
C00001214|04182017|218|28|11466
C00001214|04252017|210|2|420
C00001214|04272017|1000|2|2000
C00001214|05042017|300|2|600
C00001214|05082017|150|4|600
C00001214|05112017|300|2|600
C00001214|05172017|208|16|3366
C00001214|05192017|210|2|420
C00001214|06192017|208|12|2496
C00001214|06262017|210|2|420
C00001305|01052017|600|2|1200
C00001305|01252017|1000|4|4000
C00001305|02062017|1339|2|2678
C00001305|02082017|250|2|500
C00001305|02122017|8|2|16
C00001305|03012017|2500|2|5000
C00001305|03072017|250|8|2500
C00001305|03082017|375|4|1500
C00001305|03092017|300|10|5600
C00001305|03102017|625|4|2500
C00001305|03122017|8|2|16
C00001305|03132017|375|4|1500
C00001305|03142017|250|2|500
C00001305|03202017|248|4|990
C00001305|03282017|613|4|2450
C00001305|03302017|1000|2|2000
C00001305|04042017|275|4|1100
C00001305|04122017|8|2|16
C00001305|04192017|250|4|1000
C00001305|04242017|175|4|700
C00001305|04262017|250|10|2700
C00001305|04272017|250|2|500
C00001305|05032017|100|2|200
C00001305|05042017|250|2|500
C00001305|05082017|250|2|500
C00001305|05092017|250|2|500
C00001305|05122017|8|2|16
C00001305|05152017|375|2|750
C00001305|05192017|500|6|4000
C00001305|05222017|1000|2|2000
C00001305|05232017|250|2|500
C00001305|05242017|438|60|29700
C00001305|06012017|500|2|1000
C00001305|06052017|300|2|600
C00001305|06072017|25|4|100
C00001305|06092017|500|6|3500
C00001305|06122017|129|4|516
C00001305|06132017|100|2|200
C00001305|06142017|500|2|1000
C00001305|06152017|250|2|500
C00001305|06162017|175|4|700
C00001305|06212017|100|2|200
C00001305|06272017|500|2|1000
C00001305|06282017|1000|2|2000
C00001305|06302017|175|8|20750
C00001305|07032017|1000|2|2000
C00001305|07062017|2500|6|10050
C00001305|07102017|250|2|500
C00001305|07112017|5025|4|20100
C00001305|07122017|100|4|400
C00001305|07132017|625|4|2500
C00001305|07142017|200|2|400
C00001305|07172017|250|14|18520
C00001305|07182017|225|4|900
C00001305|07192017|188|4|750
C00001305|07202017|250|2|500
C00001305|07242017|115|8|1000
C00001305|07252017|175|4|700
C00001305|07262017|500|2|1000
C00001305|07282017|100|2|200
C00001305|07312017|1000|6|4100
C00001305|08012017|2500|2|5000
C00001305|08022017|500|2|1000
C00001305|08032017|2513|4|10050
C00001305|08082017|1750|8|12500
C00001305|08092017|1000|2|2000
C00001305|08102017|500|6|20600
C00001305|08162017|705|6|4188
C00001305|08172017|1500|2|3000
C00001305|08232017|181|2|362
C00001305|08282017|540|20|11516
C00001305|08292017|528|20|12080
C00001305|08302017|750|4|3000
C00001305|08312017|138|4|550
C00001313|01042017|1000|2|2000
C00001313|01052017|7500|4|30000
C00001313|01062017|10000|2|20000
C00001313|01102017|1000|2|2000
C00001313|01182017|1000|2|2000
C00001313|01202017|300|2|600
C00001313|01242017|40|2|80
C00001313|01302017|5125|4|20500
C00001313|02012017|2625|4|10500
C00001313|02022017|250|2|500
C00001313|02062017|400|10|5800
C00001313|02072017|365|4|1460
C00001313|02082017|1450|8|27800
C00001313|02092017|400|6|6100
C00001313|02142017|300|18|10400
C00001313|02152017|380|4|1520
C00001313|02162017|2000|2|4000
C00001313|02172017|5000|2|10000
C00001313|02202017|1000|6|5300
C00001313|02212017|250|14|16000
C00001313|02222017|7500|8|50880
C00001313|02232017|1500|2|3000
C00001313|02242017|250|6|1300
C00001313|02272017|250|6|3730
C00001313|02282017|250|12|3900
C00001313|03012017|1000|14|10066
C00001313|03032017|300|2|600
C00001313|03062017|620|4|2480
C00001313|03072017|250|12|3300
C00001313|03082017|250|2|500
C00001313|03092017|5125|4|20500
C00001313|03132017|20|2|40
C00001313|03162017|250|28|26440
C00001313|03172017|6250|4|25000
C00001313|03202017|5375|4|21500
C00001313|03212017|750|2|1500
C00001313|03222017|500|2|1000
C00001313|03232017|500|2|1000
C00001313|03242017|500|22|15400
C00001313|03272017|750|4|3000
C00001313|03282017|250|2|500
C00001313|03292017|1200|14|42600
C00001313|03302017|5125|4|20500
C00001313|04032017|83|6|484
C00001313|04062017|250|2|500
C00001313|04102017|104|4|416
C00001313|04112017|20|2|40
C00001313|04132017|255|4|1020
C00001313|04202017|5042|4|20168
C00001313|04262017|2500|2|5000
C00001313|04292017|650|4|2600
C00001313|05022017|83|10|2916
C00001313|05052017|84|2|168
C00001313|05092017|100|6|766
C00001313|05122017|20|6|2060
C00001313|05152017|225|16|5000
C00001313|05162017|200|16|8234
C00001313|05182017|5000|6|21000
C00001313|05192017|1500|2|3000
C00001313|05222017|1000|6|12168
C00001313|05242017|250|6|2700
C00001313|05262017|250|2|500
C00001313|06022017|63|8|516
C00001313|06062017|92|8|918
C00001313|06082017|115|2|230
C00001313|06092017|102|4|406
C00001313|06122017|100|8|1450
C00001313|06152017|230|6|2510
C00001313|06162017|375|8|3584
C00001313|06202017|84|2|168
C00001313|06222017|50|6|1150
C00001313|06282017|400|2|800
C00001313|06302017|100|2|200
C00001313|07052017|100|14|2566
C00001313|07062017|5000|6|20050
C00001313|07102017|150|14|11866
C00001313|07112017|100|20|12400
C00001313|07132017|100|24|2900
C00001313|07172017|50|16|894
C00001313|07192017|100|6|700
C00001313|07212017|92|4|368
C00001313|07242017|100|16|3750
C00001313|07252017|50|6|500
C00001313|07282017|145|8|1810
C00001313|07312017|625|4|2500
C00001313|08022017|142|8|1666
C00001313|08072017|1000|2|2000
C00001313|08082017|100|6|1250
C00001313|08102017|83|2|166
C00001313|08142017|100|10|2920
C00001313|08222017|63|8|10312
C00001313|08252017|10000|2|20000
C00001313|08312017|38|4|150
C00001388|01172017|408|12|4128
C00001388|01272017|413|8|3124
C00001388|02282017|326|102|37326
C00001388|03072017|1216|4|4862
C00001388|03272017|225|54|14718
C00001388|03292017|236|80|19630
C00001388|03312017|106|38|6198
C00001388|04182017|200|46|9552
C00001388|04272017|102|40|5794
C00001388|05112017|100|66|9154
C00001388|05162017|171|94|16916
C00001388|05222017|211|56|12186
C00001388|05242017|100|152|18320
C00001388|06132017|92|76|9746
C00001388|06202017|100|20|3278
C00001388|06222017|89|80|8920
C00001388|06232017|50|70|5908
C00001388|07132017|60|86|10046
C00001388|07202017|97|16|2526
C00001388|07252017|77|146|13128
C00001388|08082017|50|96|10362
C00001388|08162017|94|36|5468
C00001388|08292017|78|58|4974
C00001388|08302017|50|82|6388
C00001388|09122017|40|114|10818
C00001388|09192017|66|40|3634
C00001388|09212017|44|104|6416
C00001388|09292017|75|52|4056
C00001461|06082017|500|4|1750
C00001461|06092017|500|2|1000
C00001636|01202017|208|8|1664
C00001636|02202017|208|12|2496
C00001636|03202017|208|30|4678
C00001636|04202017|208|48|7610
C00001636|05202017|50|154|14126
C00001636|06202017|50|80|7494
C00001636|07202017|30|416|18016
C00001636|08202017|30|694|29202
C00001636|09202017|30|782|30366
C00001727|01302017|500|2|1000
C00001727|02022017|1500|4|6000
C00001727|02032017|550|4|2200
C00001727|02062017|1000|2|2000
C00001727|02102017|1000|2|2000
C00001727|02132017|1000|2|2000
C00001727|02232017|2500|2|5000
C00001727|03202017|500|2|1000
C00001727|03222017|1000|2|2000
C00001727|03242017|1000|2|2000
C00001727|05042017|1000|2|2000
C00001727|05242017|500|2|1000
C00001727|06052017|500|2|1000
C00001727|08102017|4|2|8
C00001727|08142017|38|6|178
C00001727|08212017|11|2|22
C00001727|08252017|11|2|22
C00001727|08282017|32|6|248
C00001727|09012017|20|6|184
C00001727|09112017|500|2|1000
C00001727|09142017|5|2|10
C00001727|09152017|17|6|116
C00001727|09222017|6|2|12
C00001727|09252017|17|6|116
C00001727|09282017|5|2|10
C00001743|06202017|143|2|286
C00001743|06212017|102|6|698
C00001743|06222017|176|2|352
C00001743|09262017|132|2|264
C00001743|09272017|96|22|1942
C00001917|01172017|150|4|600
C00001917|02012017|55|2|110
C00001917|02072017|80|2|160
C00001917|02102017|150|6|700
C00001917|02142017|200|2|400
C00001917|02152017|160|2|320
C00001917|02212017|200|2|400
C00001917|02222017|50|2|100
C00001917|02242017|25|2|50
C00001917|02282017|175|4|700
C00001917|03012017|55|2|110
C00001917|03022017|585|4|2340
C00001917|03042017|250|2|500
C00001917|03072017|220|2|440
C00001917|03092017|170|2|340
C00001917|03102017|85|14|2230
C00001917|03112017|500|2|1000
C00001917|03122017|170|2|340
C00001917|03142017|170|2|340
C00001917|03162017|310|4|1240
C00001917|03212017|200|6|1800
C00001917|03222017|50|2|100
C00001917|03242017|25|2|50
C00001917|03262017|200|2|400
C00001917|03282017|120|6|840
C00001917|04012017|55|2|110
C00001917|04032017|100|2|200
C00001917|04042017|400|2|800
C00001917|04052017|200|4|800
C00001917|04062017|200|2|400
C00001917|04072017|200|2|400
C00001917|04082017|50|2|100
C00001917|04092017|100|2|200
C00001917|04102017|75|10|890
C00001917|04112017|60|42|6060
C00001917|04132017|125|4|500
C00001917|04162017|20|2|40
C00001917|04182017|75|2|150
C00001917|04192017|200|2|400
C00001917|04212017|200|2|400
C00001917|04242017|25|2|50
C00001917|04282017|50|2|100
C00001917|05012017|55|2|110
C00001917|05042017|500|2|1000
C00001917|05052017|20|2|40
C00001917|05092017|30|4|120
C00001917|05102017|75|10|890
C00001917|05112017|20|6|280
C00001917|05132017|100|4|400
C00001917|05162017|60|4|240
C00001917|05182017|48|4|190
C00001917|05212017|200|2|400
C00001917|05232017|300|2|600
C00001917|05242017|25|2|50
C00001917|05282017|50|2|100
C00001917|06012017|55|2|110
C00001917|06022017|100|2|200
C00001917|06032017|100|2|200
C00001917|06062017|300|4|1200
C00001917|06072017|110|4|440
C00001917|06082017|100|2|200
C00001917|06092017|60|6|340
C00001917|06102017|75|10|890
C00001917|06112017|20|6|280
C00001917|06132017|50|6|420
C00001917|06152017|25|2|50
C00001917|06162017|20|2|40
C00001917|06172017|40|2|80
C00001917|06182017|50|6|290
C00001917|06202017|30|2|60
C00001917|06212017|150|4|600
C00001917|06232017|15|2|30
C00001917|06242017|38|4|150
C00001917|06282017|50|6|300
C00001917|06292017|200|6|5500
C00001917|06302017|100|4|400
C00001917|07012017|53|4|210
C00001917|07022017|20|2|40
C00001917|07042017|125|4|500
C00001917|07052017|100|2|200
C00001917|07062017|50|2|100
C00001917|07092017|10|2|20
C00001917|07102017|63|16|1490
C00001917|07112017|23|8|330
C00001917|07132017|50|2|100
C00001917|07142017|20|2|40
C00001917|07152017|50|10|870
C00001917|07162017|20|2|40
C00001917|07172017|40|2|80
C00001917|07182017|75|6|590
C00001917|07192017|20|4|80
C00001917|07212017|200|2|400
C00001917|07232017|15|2|30
C00001917|07252017|50|2|100
C00001917|07262017|330|2|660
C00001917|07282017|50|4|200
C00001917|08012017|278|4|1110
C00001917|08022017|20|2|40
C00001917|08032017|20|2|40
C00001917|08042017|100|4|400
C00001917|08052017|100|2|200
C00001917|08092017|10|2|20
C00001917|08102017|75|10|890
C00001917|08112017|23|8|330
C00001917|08132017|50|2|100
C00001917|08142017|23|4|90
C00001917|08152017|10|2|20
C00001917|08162017|135|4|540
C00001917|08172017|40|2|80
C00001917|08182017|48|4|190
C00001917|08212017|35|2|70
C00001917|08222017|25|2|50
C00001917|08232017|15|2|30
C00001917|08242017|20|2|40
C00001917|08252017|50|2|100
C00001917|08262017|40|2|80
C00001917|08282017|50|4|200
C00002089|01092017|323|2|646
C00002089|02062017|168|4|670
C00002089|02072017|40|2|80
C00002089|02162017|150|2|300
C00002089|02222017|125|2|250
C00002089|02272017|83|2|166
C00002089|03022017|40|2|80
C00002089|03072017|80|36|3204
C00002089|03132017|45|6|276
C00002089|03162017|80|28|2480
C00002089|03202017|42|14|1036
C00002089|03222017|100|2|200
C00002089|03242017|48|4|190
C00002089|03292017|80|32|2822
C00002089|03302017|91|8|770
C00002089|03312017|108|10|1068
C00002089|04032017|48|4|192
C00002089|04042017|60|6|390
C00002089|04072017|75|92|7470
C00002089|04102017|30|8|230
C00002089|04172017|83|6|348
C00002089|04182017|42|2|84
C00002089|04192017|90|6|492
C00002089|04242017|60|56|3196
C00002089|04252017|45|4|180
C00002089|04272017|50|4|200
C00002089|04282017|55|36|2116
C00002089|05012017|40|2|80
C00002089|05022017|20|6|130
C00002089|05042017|40|2|80
C00002089|05052017|40|444|21858
C00002089|05082017|43|16|640
C00002089|05102017|40|2|80
C00002089|05112017|40|3|120
C00002089|05122017|5|2|10
C00002089|05152017|40|10|360
C00002089|05162017|43|8|430
C00002089|05172017|44|10|424
C00002089|05182017|40|2|80
C00002089|05192017|40|88|3720
C00002089|05222017|40|320|13944
C00002089|05232017|62|16|1252
C00002089|05242017|40|2|80
C00002089|05252017|72|4|288
C00002089|05262017|40|61|2622
C00002089|05302017|40|62|1902
C00002089|05312017|63|32|2152
C00002089|06022017|50|4|200
C00002089|06052017|40|60|2268
C00002089|06062017|40|1016|42904
C00002089|06072017|5|4|20
C00002089|06082017|44|12|514
C00002089|06092017|40|2|80
C00002089|06122017|40|12|340
C00002089|06132017|40|95|3867
C00002089|06142017|40|7|364
C00002089|06152017|30|4|120
C00002089|06162017|40|14|420
C00002089|06192017|45|4|180
C00002089|06202017|40|30|1318
C00002089|06212017|33|6|276
C00002089|06222017|20|5|110
C00002089|06232017|40|18|652
C00002089|06262017|40|393|16356
C00002089|06272017|40|66|2632
C00002089|06282017|132|234|32806
C00002089|07032017|40|10|486
C00002089|07052017|45|26|1310
C00002089|07062017|18|4|70
C00002089|07072017|40|1300|55058
C00002089|07102017|40|49|1788
C00002089|07112017|30|78|2640
C00002089|07122017|20|2|40
C00002089|07132017|40|4|160
C00002089|07142017|43|38|1574
C00002089|07172017|40|38|1318
C00002089|07182017|50|12|618
C00002089|07192017|40|3|120
C00002089|07212017|40|90|3388
C00002089|07242017|40|426|17186
C00002089|07252017|20|2|40
C00002089|07262017|40|65|2796
C00002089|07272017|43|2|86
C00002089|07282017|5|6|200
C00002089|07312017|50|52|2622
C00002089|08012017|30|48|1554
C00002089|08022017|30|8|220
C00002089|08032017|40|14|460
C00002089|08042017|40|1436|54802
C00002089|08072017|25|32|1020
C00002089|08082017|10|18|360
C00002089|08092017|36|2|72
C00002089|08102017|40|1|40
C00002089|08112017|35|26|834
C00002089|08142017|40|24|902
C00002089|08152017|10|2|20
C00002089|08162017|40|118|4484
C00002089|08172017|36|28|1110
C00002089|08182017|30|104|3230
C00002089|08212017|40|16|720
C00002089|08222017|30|64|2090
C00002089|08232017|20|90|1894
C00002089|08242017|40|78|2724
C00002089|08252017|40|8|300
C00002089|08282017|40|2|80
C00002089|08292017|30|10|610
C00002089|08302017|60|2|120
C00002089|08312017|50|464|24050
C00002089|09012017|30|6|156
C00002089|09052017|30|30|808
C00002089|09062017|20|32|750
C00002089|09072017|15|2|30
C00002089|09082017|40|4|160
C00002089|09112017|40|1586|59232
C00002089|09142017|40|18|644
C00002089|09152017|39|82|2658
C00002089|09182017|40|86|3146
C00002089|09192017|25|33|776
C00002089|09202017|20|10|180
C00002089|09212017|40|2|80
C00002089|09222017|30|4|120
C00002089|09252017|35|20|610
C00002089|09262017|30|498|14696
C00002089|09272017|50|166|8754
C00002089|09282017|42|8|316
C00002238|01052017|250|8|2420
C00002238|01272017|1500|2|3000
C00002238|01302017|100|2|200
C00002238|02072017|850|4|3400
